rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,max_intensity,dominant_freq,mfcc,duration,sound_category
0.005099687006033043,0.0379638671875,1528.3420074854807,1279.553117040885,3040.2191162109375,0.01852444475253633,627.9359879032257,"[-597.6916357616935, 205.41428946796952, -98.46055535398706, -44.35057775747238, -26.066095897070696, -71.12388445948122, -52.89693159723768, -9.13986976447752, -3.564350419067315, -31.89464831480723, -14.348302333264009, -0.5984586803290464, -16.416324374602024]",0.17995464852607712,vykrik
0.0035923293982806034,0.04401506696428571,1624.885920180041,1535.8413167777487,2917.7490234375,0.013343199500074933,599.7395833333334,"[-615.8109160790435, 206.56615649837028, -103.38141016313219, -37.87526533931875, -41.349321904180535, -61.05853549473812, -47.92337686638661, -17.702700079252043, 0.303710134704713, -24.546955792363043, -11.480096244195911, -6.5863288453023285, -17.769871516956794]",0.156734693877551,vykrik
0.00311127583723272,0.03942057291666667,1709.3599091693998,1472.6506691476184,3148.154296875,0.011792697220825234,665.301724137931,"[-617.8611436010349, 202.85996537751552, -98.89992826743163, -15.061981977527632, 7.436015478761743, -23.391913109640104, -49.707739610384195, -43.04624592541895, -23.86722337898907, -45.065295952653386, -7.218315165555828, 19.99889475404781, -12.169872573453011]",0.16834467120181407,vykrik
0.0028923016752643847,0.03861276726973684,1486.75415951082,1449.9466901338571,2732.4501439144738,0.01339065516162738,838.359375,"[-645.8379359356371, 193.46777816777615, -93.56072341131123, -26.350469278224974, -39.161443820586726, -59.3882418823271, -47.24127119961708, -19.57722928723552, -0.880549524652199, -28.923641481337732, -13.38359542344603, -5.359382515619276, -19.877067593124806]",0.435374149659864,vykrik
0.001935166635639665,0.026123046875,1961.521438420293,2487.766438884279,3646.2890625,0.006054045635947682,637.3828125,"[-626.4221857266158, 191.50578820128047, -65.23712178348511, -16.676590496964867, -35.06114881239574, -38.41550586962015, -37.287805658117755, -22.975179967431355, -5.528126526277977, -14.674149326729356, 0.6960205006196801, 0.2157911551982862, -13.983592964833718]",0.05804988662131516,vykrik
0.003307975353497686,0.03528474506578947,1436.2763969970695,1617.894254011823,2597.0176295230262,0.009789708369049346,698.25,"[-672.9573654269611, 154.646837382916, -78.84866953684025, -19.220001443871748, -31.886065494833396, -49.764450818107456, -45.84424415367672, -22.15076139954712, 7.559787945640458, -26.33056744796293, -25.803853775536492, -10.149427320624387, -16.57198699483476]",0.435374149659864,vykrik
0.0019385988767390222,0.026171875,1548.3401315048711,2113.0931736030916,2312.666015625,0.004371165709957241,679.4921875,"[-707.4923492872346, 156.6766262725248, -55.189639918480125, -9.679379303496312, -45.63110169778355, -36.295172725799404, -24.109681211850173, -18.26249978508885, -5.632689349411576, -28.390676660918302, -25.234909907568042, -15.117419347474026, -8.257700584581464]",0.10448979591836734,vykrik
0.0016638500974018062,0.022530691964285716,1959.284272695908,3023.1572223654343,3540.673828125,0.0035883283150714867,631.640625,"[-692.1637346743184, 145.42416160061106, -38.06148218051412, 0.6884106793983593, -24.964237151248945, -33.905585447646686, -36.64943830159166, -28.761017163103507, -10.368902357107142, -13.560622700223556, -8.9090454160666, -8.526285860374356, -9.721865254137816]",0.06965986394557822,vykrik
0.001799355315184405,0.04931640625,2704.4020894767273,2159.0542727501957,4220.5078125,0.009263733585644867,1162.79296875,-577.8646610616294,163.1364093081696,-128.95196550422597,8.823971213360155,-27.389107682975123,-15.802837037828803,-22.768666475023092,-10.399032892547682,0.02321995464852611,1
0.0034327229288271663,0.065673828125,2559.135309577596,1778.7587912282495,3757.5439453125,0.02189332439528962,3215.625,-565.5929887468604,175.97784626516045,-156.60042558169266,-13.591684302130638,-32.37628989648382,-18.07830218443577,-6.040055099246367,-7.328964342185538,0.03482993197278916,1
0.0022848412227668025,0.05517578125,2938.746951144162,2163.855030345516,4105.6640625,0.011835196887982213,2971.58203125,-583.0766114896552,146.0092022005749,-130.08163783759542,-3.7551797900814514,-40.24311052032676,-29.44683510371682,-2.736255232298326,-9.398328430044899,0.02321995464852611,1
0.0018231020282336212,0.059895833333333336,2271.300973968131,1633.19625937477,3509.912109375,0.007625512045859162,585.703125,-615.3454754368321,204.9240047861499,-145.79025303806978,8.926942417650949,-28.711192246755143,-33.94467511503686,-19.791389980783986,-2.3602219777105735,0.029024943310657525,1
0.0037029472690398003,0.0556640625,2588.490135595746,1571.2540854047518,3926.220703125,0.01689144914330048,723.515625,-575.4230827985851,185.87623910055382,-175.93259180860522,-0.6072107572073021,-45.08174514697803,-32.30332323791302,-12.54766737286198,-4.156851399021504,0.029024943310657636,1
0.0013424886834434483,0.00439453125,2530.20434760051,4186.290232918228,4371.240234375,0.002346574466852385,344.53125,-645.094691638395,147.71955426464703,-2.7281294158945006,11.356640158498534,-2.8750353621550118,-11.771893794517219,-2.1834544972155188,-13.219595013840124,0.011609977324263054,1
0.0029263986114676285,0.06852213541666667,3009.649141783271,1402.1889415033777,4148.73046875,0.020432336265982787,2101.640625,-640.1671945850726,145.8625570048724,-186.16518891565616,1.4113365256227064,-38.95424857572342,-28.844236289265126,-5.970777447856714,-13.123309988080257,0.029024943310657636,1
0.0033076774635268993,0.0771484375,2841.282779269399,1391.7879795571264,3416.6015625,0.021926571145033918,2928.515625,-619.1080200203096,148.7860437591161,-160.9085534568387,6.4251173934819645,-19.630156433630887,-37.77279534377427,-23.063536652344947,2.424726150568654,0.029024943310657636,1
0.0021696355346292138,0.07828776041666667,2661.6535181692107,1660.642844072044,4105.6640625,0.009853974509125483,1136.953125,-605.1255060909212,170.37843984930828,-161.3305149410401,5.850982571652344,-16.463644512740153,-8.787867690782805,-9.575050831231882,-16.553576903349864,0.029024943310657636,1
0.0016175921248292554,0.0419921875,2669.4616720957497,2121.7140710092044,3847.265625,0.008021500737419406,2885.44921875,-604.2023110332943,158.5761101188216,-124.2594868271177,-8.319440250927759,-15.323372945632693,-6.479313029597734,-1.878584317877965,-5.971178041330085,0.023219954648526078,1
0.001467044557402024,0.0302734375,2326.088365024154,2081.717440461375,3800.6103515625,0.005275235668710773,861.328125,-630.3764536514105,177.3698140554848,-110.1092754272583,4.39976623666292,-52.366562362970605,-34.10111441150149,-5.307773443988861,-6.224571385013748,0.01741496598639458,1
0.003190728094437486,0.0528564453125,2451.2285001771215,1965.9779649092675,3752.16064453125,0.01707086828924666,2842.3828125,-560.3507917346875,189.89877949052396,-131.89465057447777,2.777272191626267,-35.12719441059609,-25.987892250169097,-15.821398353458926,-15.86969968105932,0.03482993197278905,1
0.006638713538406565,0.0794921875,2566.7089564933412,1630.923202186708,4216.201171875,0.06206474896510217,899.609375,-529.4454164820502,157.5573722262796,-186.65291734935818,-16.310707559645778,-36.97757347668661,-1.4707360841529749,-17.829825762130362,-21.49122394993977,0.052244897959183745,1
0.0019877928215335443,0.060872395833333336,2758.537230868545,1633.8818446698951,3710.888671875,0.012448994206416052,2962.96875,-635.3139186307029,160.23131313059062,-148.8053629524163,-1.2984376099585369,-28.743696881071276,-25.024132260872566,-3.998418408499747,-2.09866462971015,0.029024943310657525,1
0.0016818493685327664,0.03759765625,2379.0765076845255,1911.9992000464858,3854.443359375,0.008797684780483992,1263.28125,-626.7282113985591,165.53399165586166,-141.43535236225893,-23.646563380539327,-38.78375066481743,-11.296988274971755,-3.4441252157508293,-5.032611183145123,0.01741496598639458,1
0.0014578421011659794,0.05615234375,2816.455354987218,1966.4632247989712,3488.37890625,0.010340620398170667,3014.6484375,-656.3142550425313,132.77804429909364,-140.64512740280335,-21.781707537511874,-3.9875603606736356,-19.596874417847857,-7.03167741007189,-5.438349898011012,0.02321995464852611,1
0.0013807766370581389,0.02294921875,2995.198481662069,3565.708240687853,3875.9765625,0.004313347452429253,1467.123287671233,-593.094941525066,125.2417838029082,-82.2544228910237,-42.057556965418044,-15.36258970678483,-14.600581468847544,-0.2093412147249577,15.12950677292741,0.011609977324262943,1
0.004003088174200065,0.072265625,2767.5891882466585,1613.4495985848444,3897.509765625,0.02171264478978057,2891.8032786885246,-564.2383640151999,161.50499502433368,-175.87120801954163,-0.6808019854890155,-33.446164297610984,-20.60980137261761,-21.03691920843841,-10.407928579372019,0.029024943310657636,1
0.001509333984239085,0.062337239583333336,2477.5390156016397,1588.201934500572,3402.24609375,0.00668179752505579,1653.75,-641.9716385993934,161.73393253445178,-173.11369165007375,-18.382032220149195,-11.846267190073078,-12.424462104910061,-25.196015162074616,2.7845635109682108,0.029024943310657636,1
0.0026142289410792624,0.0576171875,2844.0642282970325,1441.4956049915825,3624.755859375,0.015532606752329554,3229.98046875,-631.9388732121041,168.1729208002703,-147.2582786760976,19.31135826116638,-54.801532582132495,-51.46738669872806,-14.563362751589702,-2.8674702966137375,0.02321995464852611,1
0.001694402884435216,0.03759765625,2936.306518481718,2435.5713240369955,4209.7412109375,0.0063017902215542375,802.8608582574772,-586.8584394864167,144.9965928734521,-107.56586300329008,7.065805540202502,-40.797408595806345,-23.214239214533137,-3.0294039674070126,4.648866917125303,0.01741496598639458,1
0.0016906003685690995,0.03759765625,2600.7356316496225,2393.7805312002756,3962.109375,0.008200615995471255,1148.4375,-581.9322554653977,158.3369837518323,-112.92841207989994,-16.26825898611476,-39.23549453863309,-22.251379798415353,-10.933347799949832,-16.35280077986574,0.01741496598639458,1
0.0014275599645305612,0.05322265625,2256.298280574436,1858.8847898774086,3581.689453125,0.006971492641043242,861.328125,-627.4711798844932,186.19342839029665,-132.92107394556453,-7.0518117864770575,-36.412750609270034,-23.20516409778026,-15.412839565234309,-6.1603437656844,0.02321995464852611,1
0.003429699665369153,0.06966145833333333,2745.2114246224446,1648.5153431631713,3861.62109375,0.017882793534743,2618.4375,-571.9658729319259,166.3891344266684,-164.70825412632962,-1.7885241885319019,-30.441885310269928,-13.330060751627906,-15.252688600472538,-4.892709641161045,0.029024943310657636,1
0.0019416844775829757,0.06575520833333333,2480.7195972783884,1468.308651600851,3531.4453125,0.01076230466681589,2962.96875,-627.6790952295645,181.6609738860342,-175.3794425010834,-7.685379755823196,-19.250000139282,-21.374553825395612,-17.799485628467412,-7.005951868726879,0.029024943310657636,1
0.0016089934214623988,0.0517578125,2670.2005594971897,1727.975642027055,3843.6767578125,0.006442061535394615,3319.354838709677,-609.1269054058159,177.3369447454028,-155.43250296062104,7.193253676037974,-29.46151284870266,-23.36659467885768,-19.81164961480408,-13.37659703588003,0.023219954648526053,1
0.0017457724718702304,0.0546875,2440.341467672623,1812.8783316511187,4062.59765625,0.005846050376009602,861.328125,-607.848739559248,191.18694489082395,-128.85953314346673,10.351007127027488,-38.88781835382266,-28.532765056648795,-8.99471557903924,-5.340668350518122,0.02321995464852611,1
0.0013400831189548065,0.0615234375,2773.9112698136646,2419.1852687364662,3875.9765625,0.0061039682289206875,861.328125,-616.9863330472223,140.90008422083267,-118.67530820381592,-21.26586788610515,-33.399220001542155,-32.59907456554582,-9.617885784722601,-15.901538328742518,0.02321995464852611,1
0.0014919358941208642,0.03955078125,2481.6963330817607,2156.9045580057245,3337.646484375,0.006581070771486932,1667.405475880052,-615.8048780143472,155.9776739043696,-125.39120708872856,-32.539032503202094,-12.670069415213527,-16.977573498408717,-13.127255396642747,-0.6393152519198227,0.017414965986394526,1
0.002049189997021694,0.04736328125,2451.4074570395564,1682.5986356331848,3725.244140625,0.007831000110133853,2928.515625,-591.8921691849647,201.38890324563002,-134.97312220052436,18.999313505969912,-22.785728427405633,-21.344631157282606,-12.299845015126479,-4.292364105385883,0.02321995464852611,1
0.0014277715000577253,0.03955078125,2557.1219045268726,2282.1032630935083,3761.1328125,0.006052658589700078,1162.79296875,-605.5575875348201,160.86005331909453,-111.2557212819385,-12.523526422671665,-38.01018499604066,-22.504009488267183,-3.9032677249278005,-5.977419438701819,0.02321995464852611,1
0.0016628722272965968,0.052734375,2391.484694508912,1767.2757739370081,3603.22265625,0.007165753123102489,861.328125,-607.3022357282507,191.51953472315702,-138.42359924077016,7.920716208836683,-29.9490852139343,-26.150634044248118,-21.09199712325485,-4.820502911992828,0.02321995464852611,1
0.0021977269034903347,0.041341145833333336,2307.6335980229946,1999.2852743033739,3631.93359375,0.010641502770160068,861.328125,-597.4157090436274,177.85183782088419,-123.69895192104501,-2.8939311930369187,-46.96797328918647,-37.93058124168845,-19.04113778687642,-10.630819916682057,0.029024943310657636,1
0.0020873914822258635,0.057861328125,2604.1189934772983,2053.1127695504924,3477.6123046875,0.014183580294642726,2871.09375,-609.4273494105275,171.74128885531815,-128.37505266798124,-4.735761551076511,-21.65583631295295,-37.77134471508127,-27.196757863688262,-3.4315430220329697,0.03482993197278916,1
0.00307748316176435,0.0595703125,2623.533238300448,2074.4878725810718,4026.708984375,0.015565867926679355,2928.515625,-553.6045335535572,174.0724117283624,-126.83203273797885,-3.944801593998761,-35.37395476091523,-19.230858573584516,-9.784648138664718,-1.9366638489909995,0.03482993197278916,1
0.002572242095996461,0.0694580078125,2775.7147217917745,1933.8716246547372,3886.7431640625,0.015461986378291437,2813.671875,-591.5465858792711,162.47751466132485,-141.43691309384377,5.381256190320682,-39.01648355453342,-31.426647955672728,-15.03662704308547,-1.2120650755168239,0.03482993197278916,1
0.0019745819092476273,0.09833984375,3089.2958150642958,2057.8431363071077,4323.8671875,0.006902516895237068,4210.9375,-600.4720502596853,122.14877002291523,-179.03641478427738,-6.655888333267356,-29.041093716276315,-12.267183460615303,-23.10187025406718,-20.438625490468507,0.05224489795918366,1
0.0017985492200692065,0.09952799479166667,2918.1338235832523,1860.2240898733698,4310.2294921875,0.007392658866084153,1847.9403409090908,-613.5769853602216,146.95202485050797,-185.38037373836042,5.224916799176799,-33.22816335676756,-19.526523949183744,-26.244771927357036,-25.54897086192643,0.06385487528344674,1
0.0009816786459470907,0.02099609375,3388.397474681018,2881.1654092187373,4995.703125,0.0026634687291056864,4306.640625,-640.6694556524175,123.11242357836014,-97.45348464954515,2.576491512446852,-27.00636421207891,-0.4331532706822012,-6.8665799779123535,-8.818942798112701,0.005804988662131519,1
0.001976932567569874,0.094921875,3013.752672005294,1912.1749058697703,4306.640625,0.006702913975617098,1818.359375,-611.3870625895149,127.73229428139504,-192.60438161770838,-7.095412402427731,-32.71836691107759,-23.532474218233624,-30.311543066843264,-27.628317847992783,0.05224489795918369,1
0.0014901714257129167,0.0341796875,2728.3968577410433,2389.5043619271282,3811.376953125,0.005004521280842343,3330.46875,-589.6599408391512,142.95721571877095,-117.34393677088478,-17.41098558652618,-30.064746699665424,-19.804573707903565,-12.231924370238165,-12.442027485406605,0.01741496598639447,1
0.0018359000105104574,0.09931640625,3055.605376606968,1879.3583900781825,4289.4140625,0.006446584510560927,4249.21875,-616.4503892859611,137.97323877911012,-180.78752319414585,5.185532073763693,-25.608278213317266,-13.625551928123718,-23.925558693267305,-23.129439470521465,0.052244897959183675,1
0.0014253160806806133,0.0390625,2819.482993215322,3156.911798158075,5211.03515625,0.0035196598739257205,689.0625,-591.5637661616169,140.18241514956313,-75.30616736319735,-4.187945587445426,-30.92675858261248,4.755887915241833,-6.873357518542303,1.0940837552216938,0.023219954648526078,1
0.0016527200306689018,0.0556640625,2788.023345548696,1992.2062532651832,4328.173828125,0.006326435288450996,861.328125,-605.4327958362395,170.2447502954047,-133.30862077086033,14.941075609361244,-27.94834162811115,-10.802825030272544,-5.646814276537433,-13.049552772071726,0.02321995464852608,1
0.0016024670615943843,0.05078125,2623.767934493309,2251.007515598719,3804.19921875,0.006105520206395402,1205.859375,-587.2361433918584,162.00816850056393,-114.30512836796737,-4.274139721946182,-8.464626172513041,-5.269211755842899,-3.493311364043026,5.37657569897116,0.023219954648526078,1
0.0014962744008764149,0.10205078125,2845.684894467249,2022.0303299447935,4306.640625,0.004635678458619512,566.3316582914573,-656.9389253993262,164.1598382118396,-120.19796084518302,31.87154734235763,-49.33527890337508,-14.106032242887522,-9.28684479012144,-11.137162885001207,0.04063492063492063,1
0.0013205776085785039,0.07275390625,3219.40777971898,2576.41972293978,5440.72265625,0.0046489097548491395,4263.57421875,-622.8806030931521,149.05520835312439,-103.50543506763536,29.33831243046136,-12.743876938299435,8.719100616580066,-19.45550771868765,-23.54705027517285,0.023219954648526067,1
0.0021909885866771735,0.072509765625,2877.126896996121,2124.1654415019407,4834.2041015625,0.012332191485620755,861.328125,-589.5640909657434,151.25697559380356,-153.969921480941,4.277406744861951,-38.57885799535997,-13.165593025270493,-12.408758658411417,-12.073391970476898,0.04063492063492065,1
0.0014984005314976874,0.0390625,3132.985690856366,2971.407345599924,4123.6083984375,0.007400810083400962,3100.78125,-578.4037783110618,119.43081597946559,-105.27675736156878,-18.569653517173933,-29.967497394420743,-23.497763229569046,-11.50582342140424,0.9192043692536458,0.017414965986394526,1
0.0016790994641185484,0.049641927083333336,2776.113351916998,2204.6927383528478,3919.04296875,0.00963286232306674,1309.21875,-604.3160912995608,143.553817265786,-127.07285563736802,-4.0686949419632,-32.34886054779312,-25.70225703438166,-16.802081683735267,0.7752388991364206,0.029024943310657594,1
0.002149594795988548,0.06282552083333333,2710.349228191726,2158.9255599302337,4766.015625,0.010763127418771997,861.328125,-590.1286651480485,166.84188219244885,-149.5777786918685,9.806420685203305,-33.853099954994114,-17.98581218131635,-34.40102373368827,-3.9321873059349977,0.029024943310657598,1
0.001320342097637375,0.05322265625,3374.9671885941116,3078.434667238305,4651.171875,0.004131673151153328,1665.234375,-616.5123575259621,113.34127191833852,-94.85769285653336,-7.122684453327598,-15.766801616392604,4.2741872139189585,-4.108923701137837,-16.685064536791103,0.017414965986394557,1
0.0017002938884821811,0.0224609375,2342.384378429055,2629.3892560842337,4371.240234375,0.003838444310067006,990.52734375,-683.2902515054631,151.73048361028526,-70.14853853337452,6.57069505101335,-33.565637583071045,-0.27815303618746334,1.4945321088736743,-30.973157362977464,0.02321995464852608,1
0.0013343074714312624,0.080322265625,3623.6773448832437,3304.0268031215733,5738.5986328125,0.004160789225721418,1648.828125,-615.1192854106546,101.55363364105277,-99.51653162309718,-1.1065710497327583,-24.85493848569719,6.710813912259114,-16.310878444819313,-10.88460425141049,0.04063492063492066,1
0.0020217217224660364,0.12137276785714286,3267.6861245185073,2044.2382662729676,4488.134765625,0.01397541671612387,3847.265625,-631.0546192661608,133.2273440691793,-144.7630640833747,15.685442375131386,-38.02529845510359,-12.869441757015295,-20.389476187506695,-23.461559160044466,0.06965986394557823,1
0.002304542255612338,0.052734375,2690.857069037727,1879.1098603531036,3797.021484375,0.012509389239541457,2928.515625,-592.6734840060423,151.75043490824055,-161.8149489726671,-19.281859190960983,-35.11344799880788,-25.549056942510166,-17.760531151203867,-16.17652147304354,0.029024943310657636,1
0.001547426109730246,0.05235460069444445,2159.5174758396806,2415.2155762231973,3732.421875,0.005407902863523785,678.2958984375,-657.8183017404477,159.6659618244213,-92.77100946320162,-13.056309457251084,-60.77188005054799,-53.238130539738805,-20.483850162180865,-7.925911894148178,0.09287981859410432,1
0.0017352875369892429,0.040568033854166664,1697.26080592642,1733.3909372415467,3264.07470703125,0.005811240118218124,838.8586956521738,-681.2631607879636,169.70109332325822,-98.09378531125685,-10.426912657905975,-76.30728422505157,-59.33229276180962,-24.660830099750243,-14.519249439487885,0.1335147392290249,1
0.0016418263102897913,0.05126953125,2400.401929552422,1746.6578918731439,3875.9765625,0.009970982029003593,862.1700879765394,-648.6777711040331,174.2664966988213,-150.33509336238157,-14.198736895021007,-44.156652066401755,-27.33277327947382,-14.771466480148083,-3.1289417778229502,0.023219954648526067,1
0.0015037420486489056,0.0337890625,2547.051020317941,3236.638243417527,4147.294921875,0.00349185697366352,1055.126953125,-658.0013032377996,132.521801498736,-69.76542362923803,-30.47696678712515,-48.20184228028232,-29.36436438762202,-1.9597064663498784,-20.7237943434062,0.04643990929705211,1
0.0014772301972953658,0.03125,2735.346517076197,2675.2775272203953,4188.2080078125,0.004344635126415058,1837.5,-638.9879845310377,124.81123565084786,-104.42051716632685,-25.673886989406,-22.447930906706276,-10.143281662388606,-31.189765971894786,-20.23861767647898,0.01741496598639458,1
0.0013766184116203676,0.03369140625,2024.4959849712188,2504.203758803644,3610.400390625,0.003993216557116449,620.15625,-674.1270065452017,152.03974067871468,-90.24760111671013,-28.69027778791909,-56.54150350148446,-25.640321583077153,-18.13798189748226,-7.443330884277581,0.05804988662131519,1
0.001272227121363744,0.0263671875,2102.8038264700763,2267.4760533638196,3639.111328125,0.004976653306076046,948.3870967741934,-637.4929307915877,186.39908702969444,-85.40410283402622,0.17606419670651424,-40.24335018510074,-4.587934936881493,7.989467419899401,-6.4713627843802595,0.023219954648526053,1
0.0011528368569264987,0.0078125,2701.321894467903,3998.679505630313,4392.7734375,0.0031959107180022303,1033.59375,-667.2266183708629,132.58127921958032,-31.89841595376884,-35.264812605500424,-47.809025058568395,-21.981696825951786,-9.417660358451768,-15.072707432135521,0.0058049886621314994,1
0.0015214730672222802,0.03916015625,2154.0835297258427,2163.819433155659,3397.939453125,0.005328540968935856,904.39453125,-634.1422041917771,177.35573914731899,-114.96566964799383,-22.34404629066627,-39.30723928907095,-27.129623078223283,-13.630053068137443,-11.10705323208706,0.046439909297052155,1
0.002572957144005202,0.069091796875,2604.642958750812,1909.5866913100822,3757.5439453125,0.01922974136780162,1648.828125,-566.3191191985426,163.15523805027357,-153.39883333951002,-13.596909669325044,-29.909109725232206,-21.340819828029552,-27.505286992259453,0.3860551809812396,0.04063492063492058,1
0.0017490046161637227,0.076171875,2947.10765885243,1896.169929253257,4299.462890625,0.009325693274814731,2825.15625,-637.6018784758935,141.17399443991044,-146.44594912754013,3.1448409574588596,-34.346902107482286,-23.125553670976917,-18.088219386073376,-6.755378018574487,0.029024943310657608,1
0.0013453364856996237,0.03271484375,2528.3945331701007,2118.933337295947,4026.708984375,0.005297124311125435,2932.333767926988,-616.197563686549,171.16264930295398,-110.40668742396264,-6.853208418723395,-35.942690883221005,-10.153430152120716,15.126629593320875,-2.897655264790722,0.01741496598639447,1
0.0019597354026723328,0.04736328125,2368.929883164317,1578.938822298961,3380.712890625,0.01053748240333281,1120.8211143695014,-621.9078655793778,189.55989094836883,-151.28456816046975,-5.354742301671322,-35.03823233314491,-26.870662393037776,-14.75135664351892,-2.482235803557058,0.023219954648526067,1
0.0016960556878043167,0.062337239583333336,2548.4034227631832,1745.6133461860084,3933.3984375,0.01027320577533548,1309.21875,-632.1107895928175,168.48552332205105,-153.1710382387887,-8.879232814026173,-20.208404238203418,-15.672906573062564,-13.392174003947147,-7.318043457160694,0.029024943310657525,1
0.0018540282190807305,0.0848388671875,2464.7588547663017,2010.2637187343864,4021.32568359375,0.008547915742062881,1079.5312499999998,-622.3919454961306,150.980106469835,-142.00962459100745,-13.70236334665087,-56.16103485859235,-24.02531615941669,-17.594412225987938,-16.365604235045463,0.0870748299319728,1
0.0016347975032430582,0.09990985576923077,2842.222222721866,1888.2503429824783,4565.0390625,0.0071952850135839855,1805.34375,-624.434891657799,142.3622426713852,-186.78973672859834,-4.34619793190929,-32.725092794272854,-13.141390728517344,-20.628040540085575,-20.067805687704833,0.14512471655328796,1
0.0016443601746671253,0.06477864583333333,2905.5835687298645,2193.826249644689,4256.396484375,0.00671612162130941,2825.15625,-580.7322421469717,142.16231478032532,-134.11639422934715,4.2153802195826815,-28.66646483663372,-29.44876607901269,-27.336406938787174,-12.116121802181423,0.02902494331065758,1
0.0019300699656105884,0.06494140625,2619.3383640821144,1706.0612399020483,3761.1328125,0.00826843242300793,2896.325254104769,-615.5277147237016,174.5708675718223,-156.47571571223605,8.165462079322706,-34.801428093432115,-33.76646478927261,-24.28660823544033,-15.837260005979145,0.02902494331065758,1
0.0013847038880730347,0.0224609375,2809.061567750135,3461.3188477619988,4694.23828125,0.004590908409797529,631.640625,-604.0086827826024,138.64226583371493,-62.85503833674099,-15.065244574122582,-43.33978657542464,-7.385289287136301,-0.3010635355635485,0.7262840589304185,0.017414965986394554,1
0.001348585560531163,0.033365885416666664,2636.390985292904,2861.669957440184,4414.306640625,0.00473236390217023,620.6411258795933,-610.3325978558414,147.73863544688172,-86.13076181666133,7.531252769896956,-28.792646288637794,-13.905430466781317,-21.61966629853214,6.7139371503635585,0.02902494331065758,1
0.001512006057737226,0.04345703125,2445.9019341793464,1936.660682185332,3789.84375,0.006941359803503384,861.328125,-614.286797486199,168.95726742364207,-138.84456639465478,-10.724910805047621,-34.951945846499086,-23.705193867077483,-22.71736306546531,2.785470194655028,0.017414965986394557,1
0.0016379141069732693,0.04833984375,2760.714982712691,1681.8411721430891,3779.0771484375,0.008107076609052083,1780.078125,-637.9247826722009,150.73236288506666,-154.26010673632214,6.752839414962098,-13.776830719220058,-27.234723707668266,-27.984089632467995,-15.703392226300572,0.017414965986394526,1
0.0009454771286872066,0.0146484375,2945.002378570006,2705.612397071795,3725.244140625,0.002561765145653703,3617.578125,-678.6116608614539,131.48349220995732,-97.74954879058055,-18.808372581282427,-2.3712616323947002,-10.590275098309707,-4.3657178456893835,-9.307587933265275,0.005804988662131527,1
0.001434861571370252,0.03076171875,2000.8245889132959,2545.5020337079077,2935.693359375,0.0053787474590576145,620.15625,-636.0564717463025,169.3158481583827,-76.36163658735524,-48.750413231805396,-22.920892083474737,-19.91266876439356,-21.556706306423354,0.8780761389826117,0.02902494331065758,1
0.0009618437759008015,0.00732421875,2298.606797326835,2943.609283836894,3596.044921875,0.002392401499855738,689.0625,-669.2438384641779,172.2454360799568,-49.01912589823898,-3.2688982029915286,-30.18940735387639,-17.616462616165045,-1.7453884194921994,4.070689966511294,0.00580498866213152,1
0.0018057385514711258,0.04296875,1829.9559996037158,1985.9807043351275,3011.0595703125,0.004664498466309919,671.8359375,-655.376287519139,186.09952056290913,-91.85877984014651,-11.649795584526705,-41.14182665297638,-38.23205109495382,-18.99339122220099,-4.858930980401198,0.058049886621315196,1
0.001354960711205969,0.02587890625,2428.285147355462,3118.633122554622,3574.51171875,0.0039211834164636925,574.21875,-603.2605478643221,157.71423128056762,-61.79102408379224,-30.711004697395186,-25.032877259908066,-13.82895872982067,-8.355200247172963,-0.21292614401085508,0.017414965986394557,1
0.0016225443914748617,0.05712890625,2718.959860316741,2700.933899033825,3883.154296875,0.006491968226196667,1171.40625,-602.3925186740871,139.5980637857992,-116.93718056946209,-37.54598033584458,-29.639526791616717,-17.912489368409908,-7.07981858202355,4.759979100091184,0.029024943310657594,1
0.0014807685931712714,0.0478515625,2855.4642243827157,2145.8649042027782,4005.17578125,0.0062005530387697246,2469.140625,-635.0930994338396,138.2230065611194,-126.94868321107701,-8.458703708164752,-34.08402221771544,-30.063631512836384,-3.23548723120965,-0.7808072184642745,0.017414965986394554,1
